6310;3;414;TECNOLOGIA EN ADMINISTRACION DE SERVICIOS DE SALUD;15991;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6311;3;414;ESPECIALIZACION EN ADMINISTRACION DE SERVICIOS DE SALUD CON ENFASIS EN SEGURIDAD SOCIAL;15993;34;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6312;3;414;ECOLOGIA DE ZONAS COSTERAS;15994;53;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6313;3;414;TECNOLOGIA EN REGENCIA DE FARMACIA;15995;34;2;0;3;1;1;"2016-05-01";http://www.udea.edu.co/
6314;3;414;DERECHO;17845;32;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6315;3;414;INGENIERIA ACUICOLA;20253;38;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6316;3;414;INGENIERIA  AGROPECUARIA;20255;38;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6317;3;414;ESPECIALIZACION EN EDUCACION FISICA: ENTRENAMIENTO DEPORTIVO;20375;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6318;3;414;TECNOLOGÍA EN ARCHIVÍSTICA;20387;29;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6319;3;414;LICENCIATURA EN EDUCACION FISICA;20392;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6320;3;414;ESPECIALIZACION EN EDUCACION FISICA: ACTIVIDAD FISICA Y SALUD;20427;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6321;3;414;GESTION CULTURAL;21526;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6322;3;414;NUTRICION Y DIETETICA;52374;17;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6323;3;414;ADMINISTRACIÓN DE EMPRESAS;52719;34;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6324;3;414;TECNICO PROFESIONAL EN ATENCION PREHOSPITALARIA;53911;20;1;0;3;1;1;"2016-05-01";http://www.udea.edu.co/
6325;3;414;ANTROPOLOGÍA;54180;22;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6326;3;20;LICENCIATURA EN MATEM¿TICAS Y F¿SICA;54695;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
